accountNumber,agentId,totalDiskBytesReadPerSecond (Kbps),totalDiskBytesWrittenPerSecond (Kbps),totalDiskReadOpsPerSecond,totalDiskWriteOpsPerSecond,totalNetworkBytesReadPerSecond (Kbps),totalNetworkBytesWrittenPerSecond (Kbps),totalNumLogicalProcessors,totalNumCores,totalNumCpus,totalNumDisks,totalNumNetworkCards,totalCpuUsagePct,totalDiskSize (GB),totalDiskFreeSize (GB),totalRAM (MB),freeRAM (MB),timestamp
185946404262,o-4ybz2yofaj6epht52,0.01778828125,20.7611328125,0.00111177,1.39582,0.370677734375,0.565943359375,6,6,6,2,1,2.35296,0.990234375,0.6648788452148438,15885.77734375,1601.34375,2018-05-30 02:30:08
185946404262,o-4ybz2yofaj6epht52,0.0,16.186328125,0.0,1.10702,0.3307861328125,0.3981484375,6,6,6,2,1,2.22591,0.990234375,0.6648788452148438,15885.77734375,1602.4765625,2018-05-30 02:15:07
185946404262,o-4ybz2yofaj6epht52,0.0,19.51279296875,0.0,1.56433,0.25386328125,0.3255595703125,6,6,6,2,1,2.24687,0.990234375,0.6648788452148438,15885.77734375,1606.57421875,2018-05-30 02:00:07
185946404262,o-4ybz2yofaj6epht52,0.0354453125,16.91044921875,0.00221533,1.2618,0.302771484375,0.45125,6,6,6,2,1,2.22119,0.990234375,0.6648788452148438,15885.77734375,1601.390625,2018-05-30 02:45:09
185946404262,o-4ybz2yofaj6epht52,0.0,18.34423828125,0.0,1.30726,0.34023828125,0.4275419921875,6,6,6,2,1,2.18062,0.990234375,0.6648788452148438,15885.77734375,1600.63671875,2018-05-30 03:00:09
185946404262,o-4ybz2yofaj6epht52,0.0,20.7208984375,0.0,1.35647,0.2842421875,0.3692099609375,6,6,6,2,1,2.38612,0.990234375,0.6648788452148438,15885.77734375,1595.18359375,2018-05-30 03:30:12
185946404262,o-4ybz2yofaj6epht52,0.035534375,17.72666015625,0.0022209,1.25524,0.32109375,0.505041015625,6,6,6,2,1,2.15062,0.990234375,0.6648788452148438,15885.77734375,1595.21484375,2018-05-30 03:45:12
185946404262,o-4ybz2yofaj6epht52,0.0176482421875,22.65244140625,0.00110302,1.48881,0.3812197265625,0.581736328125,6,6,6,2,1,2.29014,0.990234375,0.6648788452148438,15885.77734375,1596.36328125,2018-05-30 03:15:10
185946404262,o-4ybz2yofaj6epht52,0.0710060546875,22.38837890625,0.00443788,1.73697,0.3872041015625,0.6358779296875,6,6,6,2,1,2.27684,0.990234375,0.6648788452148438,15885.77734375,1589.2734375,2018-05-30 04:15:15
185946404262,o-4ybz2yofaj6epht52,0.0,19.015625,0.0,1.27717,0.2923759765625,0.3414384765625,6,6,6,2,1,2.33897,0.990234375,0.6648788452148438,15885.77734375,1589.921875,2018-05-30 04:30:01
185946404262,o-4ybz2yofaj6epht52,0.0,19.01826171875,0.0,1.45572,0.27994140625,0.41565234375,6,6,6,2,1,2.23673,0.990234375,0.6648788452148438,15885.77734375,1588.82421875,2018-05-30 04:45:02
185946404262,o-4ybz2yofaj6epht52,0.0,15.7220703125,0.0,1.04846,0.26352734375,0.3516298828125,6,6,6,2,1,2.19383,0.990234375,0.6648788452148438,15885.77734375,1595.37109375,2018-05-30 04:00:14
185946404262,o-4ybz2yofaj6epht52,0.0,17.33388671875,0.0,1.10101,0.2887880859375,0.3420068359375,6,6,6,2,1,2.22749,0.990234375,0.6648788452148438,15885.77734375,1591.75390625,2018-05-30 05:45:07
185946404262,o-4ybz2yofaj6epht52,0.0,19.70546875,0.0,1.56561,0.3298076171875,0.4720234375,6,6,6,2,1,2.31634,0.990234375,0.6648788452148438,15885.77734375,1583.69921875,2018-05-30 05:15:04
185946404262,o-4ybz2yofaj6epht52,0.0,16.9126953125,0.0,1.25297,0.2672607421875,0.3510556640625,6,6,6,2,1,2.18988,0.990234375,0.6648788452148438,15885.77734375,1588.50390625,2018-05-30 05:00:03
185946404262,o-4ybz2yofaj6epht52,0.0,24.51845703125,0.0,1.66362,0.36612109375,0.4172216796875,6,6,6,2,1,2.80283,0.990234375,0.6648788452148438,15885.77734375,1597.5390625,2018-05-30 05:30:05
185946404262,o-4ybz2yofaj6epht52,0.0,16.42763671875,0.0,1.00658,0.2351416015625,0.35046875,6,6,6,2,1,2.20242,0.990234375,0.6648788452148438,15885.77734375,1592.4453125,2018-05-30 06:00:08
185946404262,o-4ybz2yofaj6epht52,0.0,20.68720703125,0.0,1.42618,0.29414453125,0.3495791015625,6,6,6,2,1,2.5821,0.990234375,0.6648788452148438,15885.77734375,1577.1171875,2018-05-30 06:30:11
185946404262,o-4ybz2yofaj6epht52,0.0,17.41376953125,0.0,1.20026,0.2559931640625,0.3337265625,6,6,6,2,1,2.36602,0.990234375,0.6648788452148438,15885.77734375,1576.48046875,2018-05-30 06:45:13
185946404262,o-4ybz2yofaj6epht52,0.0,17.79833984375,0.0,1.16619,0.320435546875,0.379095703125,6,6,6,2,1,2.15727,0.990234375,0.6648788452148438,15885.77734375,1587.91796875,2018-05-30 06:15:09
185946404262,o-4ybz2yofaj6epht52,0.0,17.87470703125,0.0,1.2101,0.2708837890625,0.3341572265625,6,6,6,2,1,2.29788,0.990234375,0.6648788452148438,15885.77734375,1573.05078125,2018-05-30 07:30:04
185946404262,o-4ybz2yofaj6epht52,0.0,17.23359375,0.0,1.39386,0.3056630859375,0.3568681640625,6,6,6,2,1,2.26014,0.990234375,0.6648788452148438,15885.77734375,1572.625,2018-05-30 07:15:02
185946404262,o-4ybz2yofaj6epht52,0.0,17.27578125,0.0,1.36528,0.3272685546875,0.362974609375,6,6,6,2,1,2.2752,0.990234375,0.6648788452148438,15885.77734375,1576.875,2018-05-30 07:00:00
