accountNumber,agentId,name,macAddress,family,ipAddress,gateway,netMask,timestamp
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 02:31:20
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 02:16:15
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 02:01:12
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 02:46:21
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 03:01:24
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 03:31:38
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 03:46:43
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 03:16:32
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 04:16:52
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 04:30:46
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 04:45:51
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 04:01:46
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 05:46:12
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 05:15:57
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 05:01:58
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 05:31:07
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 06:01:15
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 06:31:19
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 06:46:19
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 06:16:17
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 07:31:21
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 07:16:16
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 07:01:17
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 07:46:25
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 08:01:26
185946404262,o-4ybz2yofaj6epht52,ens192,00:50:56:01:1A:C2,Ipv4,192.168.92.61,0.0.0.0,255.255.255.0,2018-05-30 08:31:41
