accountNumber,agentId,name,macAddress,family,ipAddress,gateway,netMask,timestamp
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-04 22:37:58
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-04 23:32:49
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-05 00:00:02
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-05 00:00:02
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-05 01:36:33
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-05 01:36:33
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-05 02:02:52
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-06 01:20:30
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-06 01:40:07
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-06 02:44:28
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-06 02:02:00
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-06 02:20:40
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-06 02:20:40
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-06 03:02:02
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-06 03:19:34
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-07 01:42:25
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-07 01:22:47
185946404262,o-52chpzdphw2uysf30,eth0,00:0C:29:59:05:59,Ipv4,192.168.199.131,0.0.0.0,255.255.255.0,2018-05-07 01:22:47
