accountNumber,agentId,name,macAddress,family,ipAddress,gateway,netMask,timestamp
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 01:22:48
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 01:22:48
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 01:40:06
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 01:57:28
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 02:50:38
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 02:50:38
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 02:14:43
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 02:34:26
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 03:58:53
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 03:26:14
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 03:42:43
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 03:08:56
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 04:46:34
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 04:31:23
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 04:14:59
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 05:38:18
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 05:21:04
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 05:21:04
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 05:56:39
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 05:04:54
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 06:33:24
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 06:14:58
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 06:50:41
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 06:50:41
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 07:57:36
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 07:07:50
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 07:41:24
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 07:24:09
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 08:17:10
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 08:49:39
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 08:32:22
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 09:07:04
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 09:07:04
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 09:39:36
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 09:56:53
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 09:23:17
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 10:29:28
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 10:45:57
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 10:14:16
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 11:53:50
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 11:02:07
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 11:19:21
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 11:36:33
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 11:36:33
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 12:10:05
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 12:42:27
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 12:27:18
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 12:58:40
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 13:14:50
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 13:49:29
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 13:33:20
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 14:57:36
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 14:25:11
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 14:41:23
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 14:06:48
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 14:06:48
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 15:49:39
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 15:16:05
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 15:32:18
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 16:42:21
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 16:06:53
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 16:06:53
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 16:24:04
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 17:00:48
185946404262,o-1xns12efjorz827mb,ens160,00:50:56:01:1A:DE,Ipv4,192.168.92.84,0.0.0.0,255.255.255.0,2018-06-08 17:52:28
