accountNumber,agentId,osName,osVersion,cpuType,hostName,hypervisor,timestamp
185946404262,o-10811obiw9eie9c9z,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,kosteniuk7,,2018-05-27 01:57:25
185946404262,o-10811obiw9eie9c9z,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,kosteniuk7,,2018-05-27 02:31:53
185946404262,o-10811obiw9eie9c9z,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,kosteniuk7,,2018-05-27 02:15:45
185946404262,o-10811obiw9eie9c9z,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,kosteniuk7,,2018-05-27 02:48:02
185946404262,o-10811obiw9eie9c9z,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,kosteniuk7,,2018-05-27 03:23:40
185946404262,o-10811obiw9eie9c9z,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,kosteniuk7,,2018-05-27 03:23:40
185946404262,o-10811obiw9eie9c9z,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,kosteniuk7,,2018-05-27 03:40:45
185946404262,o-10811obiw9eie9c9z,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,kosteniuk7,,2018-05-27 03:06:26
185946404262,o-10811obiw9eie9c9z,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,kosteniuk7,,2018-05-27 03:57:53
185946404262,o-10811obiw9eie9c9z,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,kosteniuk7,,2018-05-27 04:48:41
