accountNumber,agentId,name,macAddress,family,ipAddress,gateway,netMask,timestamp
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 14:50:52
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 14:50:52
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 14:50:52
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 14:09:43
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 14:09:43
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 14:09:43
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 14:33:32
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 14:33:32
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 14:33:32
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 15:32:02
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 15:32:02
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 15:32:02
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 15:50:23
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 15:50:23
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 15:50:23
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 15:10:22
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 15:10:22
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 15:10:22
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 15:10:22
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 15:10:22
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 15:10:22
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 16:32:34
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 16:32:34
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 16:32:34
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 16:10:53
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 16:10:53
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 16:10:53
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 16:10:53
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 16:10:53
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 16:10:53
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 16:54:15
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 16:54:15
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 16:54:15
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 16:54:15
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 16:54:15
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 16:54:15
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 17:16:59
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 17:16:59
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 17:16:59
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 17:38:39
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 17:38:39
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 17:38:39
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 17:38:39
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 17:38:39
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 17:38:39
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 18:19:49
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 18:19:49
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 18:19:49
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 18:58:35
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 18:58:35
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 18:58:35
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 18:03:34
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 18:03:34
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 18:03:34
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 18:41:18
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 18:41:18
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 18:41:18
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 18:41:18
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 18:41:18
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 18:41:18
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 19:19:11
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 19:19:11
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 19:19:11
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 19:36:32
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 19:36:32
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 19:36:32
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 19:54:50
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 19:54:50
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 19:54:50
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 19:54:50
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 19:54:50
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 19:54:50
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 20:16:17
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 20:16:17
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 20:16:17
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 20:41:16
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 20:41:16
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 20:41:16
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 20:41:16
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 20:41:16
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 20:41:16
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 21:19:16
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 21:19:16
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 21:19:16
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 21:39:43
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 21:39:43
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 21:39:43
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 21:39:43
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 21:39:43
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 21:39:43
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 21:04:04
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 21:04:04
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 21:04:04
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 22:03:37
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 22:03:37
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 22:03:37
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 22:18:49
185946404262,o-dec17htkilkp8md6z,eth0:1,00:50:56:01:07:24,Ipv4,192.168.92.110,0.0.0.0,255.255.255.0,2018-05-25 22:18:49
185946404262,o-dec17htkilkp8md6z,eth0:2,00:50:56:01:07:24,Ipv4,192.168.92.111,0.0.0.0,255.255.255.0,2018-05-25 22:18:49
185946404262,o-dec17htkilkp8md6z,eth0,00:50:56:01:07:24,Ipv4,192.168.92.50,0.0.0.0,255.255.255.0,2018-05-25 22:39:21
