accountNumber,agentId,totalDiskBytesReadPerSecond (Kbps),totalDiskBytesWrittenPerSecond (Kbps),totalDiskReadOpsPerSecond,totalDiskWriteOpsPerSecond,totalNetworkBytesReadPerSecond (Kbps),totalNetworkBytesWrittenPerSecond (Kbps),totalNumLogicalProcessors,totalNumCores,totalNumCpus,totalNumDisks,totalNumNetworkCards,totalCpuUsagePct,totalDiskSize (GB),totalDiskFreeSize (GB),totalRAM (MB),freeRAM (MB),timestamp
185946404262,o-15p810oyrd09unsoy,578.9609375,14.2478515625,12.0114,1.15435,0.4372705078125,0.200861328125,1,,1,2,1,4.3737,0.22238826751708984,0.1740407943725586,995.5,73.2578125,2018-05-30 01:30:13
185946404262,o-15p810oyrd09unsoy,10.8966796875,12.1408203125,0.318425,1.0731,0.410158203125,0.1795556640625,1,,1,2,1,2.09716,0.22238826751708984,0.1740407943725586,995.5,62.46484375,2018-05-30 01:45:04
185946404262,o-15p810oyrd09unsoy,2844.43359375,25.59111328125,34.2749,1.29107,0.472396484375,0.2283056640625,1,,1,2,1,15.0256,0.22238826751708984,0.1740407943725586,995.5,68.28515625,2018-05-30 01:15:07
185946404262,o-15p810oyrd09unsoy,8.822412109375,11.6671875,1.67821,1.0572,0.4318388671875,0.2432646484375,1,,1,2,1,2.16044,0.22238826751708984,0.1740407943725586,995.5,64.7578125,2018-05-30 02:00:10
185946404262,o-15p810oyrd09unsoy,611.4052734375,15.24375,19.0908,1.24127,0.5037451171875,0.259958984375,1,,1,2,1,4.77223,0.22238826751708984,0.1740407943725586,995.5,66.14453125,2018-05-30 02:30:07
185946404262,o-15p810oyrd09unsoy,503.654296875,25.2970703125,19.852,1.34,0.4489013671875,0.2273486328125,1,,1,2,1,4.62973,0.22238826751708984,0.1740407943725586,995.5,65.078125,2018-05-30 02:15:01
185946404262,o-15p810oyrd09unsoy,393.55078125,41.65087890625,4.09038,1.3,0.4423203125,0.2150712890625,1,,1,2,1,3.63649,0.22238826751708984,0.1740407943725586,995.5,70.72265625,2018-05-30 02:45:13
185946404262,o-15p810oyrd09unsoy,18.5228515625,13.010546875,1.57047,1.18783,0.51035546875,0.233556640625,1,,1,2,1,2.17787,0.22238826751708984,0.1740407943725586,995.5,70.375,2018-05-30 03:00:04
185946404262,o-15p810oyrd09unsoy,837.6953125,24.33798828125,18.6694,1.53873,0.4921357421875,0.5136162109375,1,,1,2,1,4.82322,0.22238826751708984,0.1740407943725586,995.5,66.30859375,2018-05-30 03:15:10
185946404262,o-15p810oyrd09unsoy,948.3212890625,20.2482421875,17.0337,1.53136,0.4633935546875,0.23241015625,1,,1,2,1,6.42136,0.22238826751708984,0.1740407943725586,995.5,72.05859375,2018-05-30 03:30:00
185946404262,o-15p810oyrd09unsoy,1021.318359375,21.93720703125,9.80008,1.31568,0.4197998046875,0.227806640625,1,,1,2,1,4.76277,0.22238826751708984,0.1740407943725586,995.5,66.3984375,2018-05-30 03:45:06
185946404262,o-15p810oyrd09unsoy,572.7958984375,14.809375,12.8945,1.20613,0.453142578125,0.2244267578125,1,,1,2,1,2.8855,0.22238826751708984,0.1740407943725586,995.5,71.61328125,2018-05-30 04:30:05
185946404262,o-15p810oyrd09unsoy,26.3955078125,12.67802734375,4.07172,1.19862,0.4085224609375,0.1916826171875,1,,1,2,1,2.35564,0.22238826751708984,0.1740407943725586,995.5,60.9921875,2018-05-30 04:00:12
185946404262,o-15p810oyrd09unsoy,4941.044921875,2338.49609375,839.691,169.746,13.98896484375,26.52119140625,1,,1,2,1,47.3705,0.22238826751708984,0.1740407943725586,995.5,174.40234375,2018-05-30 04:15:03
185946404262,o-15p810oyrd09unsoy,64.290625,23.70078125,6.47841,1.53615,0.4232958984375,0.5639296875,1,,1,2,1,1.23396,0.22238826751708984,0.1740407943725586,995.5,69.4140625,2018-05-30 04:45:08
185946404262,o-15p810oyrd09unsoy,156.634765625,33.1119140625,17.5477,3.03796,0.4639892578125,0.574546875,1,,1,2,1,1.46822,0.22238826751708984,0.1740407943725586,995.5,127.6171875,2018-05-30 05:15:14
185946404262,o-15p810oyrd09unsoy,2697.265625,489.814453125,243.067,57.3294,0.4728857421875,0.181580078125,1,,1,2,1,12.1983,0.22238826751708984,0.1740407943725586,995.5,177.796875,2018-05-30 05:30:03
185946404262,o-15p810oyrd09unsoy,77.00361328125,23.12109375,7.59626,1.36227,0.4595634765625,0.2578984375,1,,1,2,1,1.3034,0.22238826751708984,0.1740407943725586,995.5,107.9609375,2018-05-30 05:45:06
185946404262,o-15p810oyrd09unsoy,2.785556640625,12.13203125,0.45502,1.06124,0.4349755859375,0.2629931640625,1,,1,2,1,1.15856,0.22238826751708984,0.1740407943725586,995.5,65.67578125,2018-05-30 05:00:11
185946404262,o-15p810oyrd09unsoy,17.1630859375,11.7009765625,3.40826,1.04677,0.439615234375,0.243712890625,1,,1,2,1,1.19846,0.22238826751708984,0.1740407943725586,995.5,69.46875,2018-05-30 06:00:08
