accountNumber,agentId,osName,osVersion,cpuType,hostName,hypervisor,timestamp
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 01:45:36
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 01:29:09
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 02:02:20
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 02:55:19
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 02:37:39
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 02:19:59
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 02:19:59
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 03:10:42
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 03:43:46
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 03:27:14
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 04:00:14
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 04:16:59
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 04:51:14
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 04:33:42
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 04:33:42
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 05:59:39
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 05:43:07
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 05:26:34
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 05:08:56
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 06:49:23
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 06:16:04
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 06:33:55
185946404262,o-3owubnjzljdsg8l42,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,golive,,2018-06-02 06:33:55
