accountNumber,agentId,name,macAddress,family,ipAddress,gateway,netMask,timestamp
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 01:36:41
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 01:36:41
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 02:04:03
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 02:21:34
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 02:21:34
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 02:47:45
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 03:32:18
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 03:50:47
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 03:50:47
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 03:07:15
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 03:07:15
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 04:36:35
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 04:36:35
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 04:18:05
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 05:57:04
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 05:01:33
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 05:20:09
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 05:36:32
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 05:36:32
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 06:36:24
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 06:36:24
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 06:18:54
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 07:19:50
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 07:38:18
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 07:38:18
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 07:02:22
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 08:02:09
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 08:38:04
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 08:38:04
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 08:17:24
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 09:02:03
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 09:46:37
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 09:22:42
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 09:22:42
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 10:08:30
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 10:08:30
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 10:29:01
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 10:47:38
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 11:31:24
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 11:06:16
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 11:06:16
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 11:52:13
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 11:52:13
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 12:17:18
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 12:37:05
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 12:37:05
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 13:00:59
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 13:19:53
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 13:37:30
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 13:37:30
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 14:20:21
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 14:20:21
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 14:01:44
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 14:46:33
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 15:03:14
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 15:37:27
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 15:20:52
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 15:20:52
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 16:59:00
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 16:20:28
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 16:36:54
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 16:36:54
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 16:02:47
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-30 17:54:03
