accountNumber,agentId,name,macAddress,family,ipAddress,gateway,netMask,timestamp
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 02:56:29
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 03:17:04
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 03:57:00
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 03:57:00
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 03:34:22
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 04:43:24
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 04:43:24
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 04:16:25
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 05:20:06
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 05:01:48
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 05:41:36
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 05:41:36
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 06:18:19
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 06:42:02
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 06:42:02
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 06:02:08
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 07:17:51
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 07:35:14
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 07:56:42
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 07:56:42
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 07:00:19
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 08:16:16
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 08:33:46
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 08:56:28
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 08:56:28
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 09:15:55
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 22:34:30
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 23:36:30
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 23:36:30
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 23:01:39
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-24 23:19:06
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-25 00:20:07
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-25 00:20:07
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-25 00:02:32
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-25 00:36:23
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-25 01:58:07
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-25 01:03:41
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-25 01:36:29
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-25 01:20:06
185946404262,o-1uhe06ocvqzgg3juv,eth0,00:50:56:01:07:25,Ipv4,192.168.92.51,0.0.0.0,255.255.255.0,2018-05-25 01:20:06
