accountNumber,agentId,totalDiskBytesReadPerSecond (Kbps),totalDiskBytesWrittenPerSecond (Kbps),totalDiskReadOpsPerSecond,totalDiskWriteOpsPerSecond,totalNetworkBytesReadPerSecond (Kbps),totalNetworkBytesWrittenPerSecond (Kbps),totalNumLogicalProcessors,totalNumCores,totalNumCpus,totalNumDisks,totalNumNetworkCards,totalCpuUsagePct,totalDiskSize (GB),totalDiskFreeSize (GB),totalRAM (MB),freeRAM (MB),timestamp
185946404262,o-910scsu50d58mqp7e,0.0,10.6470703125,0.0,0.846599,0.5049833984375,0.9057451171875,6,6,6,1,2,0.48662,0.990234375,0.6796073913574219,19916.7578125,467.265625,2018-05-27 02:15:02
185946404262,o-910scsu50d58mqp7e,0.0,10.49443359375,0.0,0.773095,0.467685546875,0.8391640625,6,6,6,1,2,0.471302,0.990234375,0.6796073913574219,19916.7578125,473.359375,2018-05-27 02:00:07
185946404262,o-910scsu50d58mqp7e,0.0,10.45419921875,0.0,0.812072,0.45672265625,0.8789150390625,6,6,6,1,2,0.467652,0.990234375,0.6796073913574219,19916.7578125,469.4296875,2018-05-27 02:45:05
185946404262,o-910scsu50d58mqp7e,0.01759189453125,14.8986328125,0.00109949,0.987262,0.5638564453125,0.8738662109375,6,6,6,1,2,0.613232,0.990234375,0.6796073913574219,19916.7578125,472.390625,2018-05-27 02:30:11
185946404262,o-910scsu50d58mqp7e,0.0,10.02685546875,0.0,0.78326,0.526984375,0.927427734375,6,6,6,1,2,0.473486,0.990234375,0.6796073913574219,19916.7578125,303.1953125,2018-05-27 03:00:14
185946404262,o-910scsu50d58mqp7e,0.246056640625,15.91162109375,0.0301976,1.00435,0.7174580078125,0.989404296875,6,6,6,1,2,0.654243,0.990234375,0.6796073913574219,19916.7578125,261.12890625,2018-05-27 03:30:02
185946404262,o-910scsu50d58mqp7e,204.5625,13.341015625,5.74418,0.904913,0.6157236328125,1.268564453125,6,6,6,1,2,0.522828,0.990234375,0.6796073913574219,19916.7578125,269.2265625,2018-05-27 03:15:08
185946404262,o-910scsu50d58mqp7e,0.0,10.5552734375,0.0,0.755035,0.449193359375,0.7907802734375,6,6,6,1,2,0.474354,0.990234375,0.6796073913574219,19916.7578125,246.8359375,2018-05-27 04:45:03
185946404262,o-910scsu50d58mqp7e,0.0,14.18974609375,0.0,0.927289,0.5719697265625,1.038056640625,6,6,6,1,2,0.601886,0.990234375,0.6796073913574219,19916.7578125,250.78515625,2018-05-27 04:30:09
185946404262,o-910scsu50d58mqp7e,0.0,10.821875,0.0,0.799655,0.5256767578125,0.8433828125,6,6,6,1,2,0.48845,0.990234375,0.6796073913574219,19916.7578125,248.171875,2018-05-27 04:15:00
185946404262,o-910scsu50d58mqp7e,0.0,11.09619140625,0.0,0.832365,0.4569814453125,0.8652919921875,6,6,6,1,2,0.488114,0.990234375,0.6796073913574219,19916.7578125,264.88671875,2018-05-27 03:45:12
185946404262,o-910scsu50d58mqp7e,0.12528125,10.166796875,0.0078301,0.778607,0.59894140625,6.58142578125,6,6,6,1,2,0.467691,0.990234375,0.6796073913574219,19916.7578125,252.2265625,2018-05-27 04:00:05
185946404262,o-910scsu50d58mqp7e,0.0,10.7521484375,0.0,0.760354,0.4794443359375,0.8279111328125,6,6,6,1,2,0.494919,0.990234375,0.6796073913574219,19916.7578125,247.8984375,2018-05-27 05:15:06
185946404262,o-910scsu50d58mqp7e,0.0357712890625,16.96533203125,0.0022357,1.06016,0.5673232421875,0.893947265625,6,6,6,1,2,1.05584,0.990234375,0.6796073913574219,19916.7578125,508.73046875,2018-05-27 05:30:00
185946404262,o-910scsu50d58mqp7e,0.0,9.580068359375,0.0,0.71382,0.4632353515625,0.8270947265625,6,6,6,1,2,0.462935,0.990234375,0.6796073913574219,19916.7578125,245.1484375,2018-05-27 05:00:12
185946404262,o-910scsu50d58mqp7e,0.0,11.3908203125,0.0,0.82127,0.4736259765625,0.823142578125,6,6,6,1,2,0.500365,0.990234375,0.6796073913574219,19916.7578125,502.25390625,2018-05-27 05:45:10
