accountNumber,agentId,name,macAddress,family,ipAddress,gateway,netMask,timestamp
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 01:47:18
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 02:06:51
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 02:06:51
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 02:58:44
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 02:41:24
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 02:24:11
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 03:32:32
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 03:16:07
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 03:48:47
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 04:07:12
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 04:07:12
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 04:59:01
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 04:24:30
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 04:41:41
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 05:47:49
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 05:31:33
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 05:16:25
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 06:22:19
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 06:22:19
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 06:04:02
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 06:39:36
185946404262,o-66v4hbwwqqovqhoi3,ens160,00:50:56:01:1A:E3,Ipv4,192.168.92.87,0.0.0.0,255.255.255.0,2018-05-30 06:56:53
