accountNumber,agentId,totalDiskBytesReadPerSecond (Kbps),totalDiskBytesWrittenPerSecond (Kbps),totalDiskReadOpsPerSecond,totalDiskWriteOpsPerSecond,totalNetworkBytesReadPerSecond (Kbps),totalNetworkBytesWrittenPerSecond (Kbps),totalNumLogicalProcessors,totalNumCores,totalNumCpus,totalNumDisks,totalNumNetworkCards,totalCpuUsagePct,totalDiskSize (GB),totalDiskFreeSize (GB),totalRAM (MB),freeRAM (MB),timestamp
185946404262,o-3gs0l8zsxncd68g2r,0.0,2.9989453125,0.0,0.475132,0.9634189453125,0.4098671875,2,2,2,1,1,1.03701,0.4850273132324219,0.20964813232421875,15886.32421875,6480.546875,2018-06-05 21:45:14
185946404262,o-3gs0l8zsxncd68g2r,0.0,5.332421875,0.0,0.704319,0.9771484375,0.3929990234375,2,2,2,1,1,1.50709,0.4850273132324219,0.20964813232421875,15886.32421875,6480.66796875,2018-06-05 21:30:01
185946404262,o-3gs0l8zsxncd68g2r,0.0,3.173974609375,0.0,0.483045,0.991787109375,0.3939013671875,2,2,2,1,1,1.16246,0.4850273132324219,0.20964813232421875,15886.32421875,6482.28515625,2018-06-05 21:00:08
185946404262,o-3gs0l8zsxncd68g2r,0.0,3.452470703125,0.0,0.532415,0.96678125,0.3795751953125,2,2,2,1,1,0.895545,0.4850273132324219,0.20964813232421875,15886.32421875,6481.0,2018-06-05 21:15:04
185946404262,o-3gs0l8zsxncd68g2r,0.0,5.01375,0.0,0.63687,0.990673828125,0.409283203125,2,2,2,1,1,1.44835,0.4850273132324219,0.20964813232421875,15886.32421875,6481.859375,2018-06-05 22:30:06
185946404262,o-3gs0l8zsxncd68g2r,0.0,3.301669921875,0.0,0.539096,0.997216796875,0.391720703125,2,2,2,1,1,1.02939,0.4850273132324219,0.20964813232421875,15886.32421875,6481.00390625,2018-06-05 22:45:03
185946404262,o-3gs0l8zsxncd68g2r,0.0,3.354169921875,0.0,0.531157,0.973802734375,0.3712529296875,2,2,2,1,1,1.07876,0.4850273132324219,0.20964813232421875,15886.32421875,6480.01953125,2018-06-05 22:00:12
185946404262,o-3gs0l8zsxncd68g2r,0.0,4.2608984375,0.0,0.597851,20.02607421875,40.6263671875,2,2,2,1,1,2.60179,0.4850273132324219,0.20964813232421875,15886.32421875,6482.04296875,2018-06-05 22:15:09
185946404262,o-3gs0l8zsxncd68g2r,0.0,3.143720703125,0.0,0.491577,0.956615234375,0.3873447265625,2,2,2,1,1,0.906318,0.4850273132324219,0.20964813232421875,15886.32421875,6481.0,2018-06-05 23:15:11
185946404262,o-3gs0l8zsxncd68g2r,0.0,3.148173828125,0.0,0.49496,0.9554189453125,0.3738310546875,2,2,2,1,1,0.935504,0.4850273132324219,0.20964813232421875,15886.32421875,6481.79296875,2018-06-05 23:00:00
185946404262,o-3gs0l8zsxncd68g2r,0.0,4.910400390625,0.0,0.666906,1.015654296875,0.3984306640625,2,2,2,1,1,1.41007,0.4850273132324219,0.20964813232421875,15886.32421875,6479.09375,2018-06-05 23:30:07
185946404262,o-3gs0l8zsxncd68g2r,0.0,2.7979296875,0.0,0.487976,0.9429248046875,0.349998046875,2,2,2,1,1,0.960136,0.4850273132324219,0.20964813232421875,15886.32421875,6479.38671875,2018-06-05 23:45:04
185946404262,o-3gs0l8zsxncd68g2r,0.0,2.903154296875,0.0,0.498663,0.9335263671875,0.3725986328125,2,2,2,1,1,0.816224,0.4850273132324219,0.20964813232421875,15886.32421875,6478.44921875,2018-06-06 00:15:12
185946404262,o-3gs0l8zsxncd68g2r,0.0,7.18142578125,0.0,0.874448,1.082978515625,0.4218916015625,2,2,2,1,1,3.21166,0.4850273132324219,0.20964813232421875,15886.32421875,6500.2265625,2018-06-06 00:30:09
185946404262,o-3gs0l8zsxncd68g2r,0.0,3.322265625,0.0,0.533597,0.9412939453125,0.374787109375,2,2,2,1,1,1.07079,0.4850273132324219,0.20964813232421875,15886.32421875,6500.10546875,2018-06-06 00:45:07
185946404262,o-3gs0l8zsxncd68g2r,0.0,2.73173828125,0.0,0.46802,0.985517578125,0.41448046875,2,2,2,1,1,0.990902,0.4850273132324219,0.20964813232421875,15886.32421875,6479.38671875,2018-06-06 00:00:02
185946404262,o-3gs0l8zsxncd68g2r,0.0,3.69248046875,0.0,0.601899,0.9601962890625,0.393005859375,2,2,2,1,1,0.884517,0.4850273132324219,0.20964813232421875,15886.32421875,6496.59375,2018-06-06 01:15:14
