accountNumber,agentId,osName,osVersion,cpuType,hostName,hypervisor,timestamp
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-07 20:18:51
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 15:20:33
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 15:01:15
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 15:01:15
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 15:47:18
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 15:47:18
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 16:04:27
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 16:45:01
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 16:23:35
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 17:21:37
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 17:01:14
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 17:01:14
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 17:48:27
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 17:48:27
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 18:33:36
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 18:33:36
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 18:14:05
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 19:58:18
185946404262,o-4z09l4mrxirqawfnm,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-17-21,xen,2018-05-09 19:01:34
