accountNumber,agentId,totalDiskBytesReadPerSecond (Kbps),totalDiskBytesWrittenPerSecond (Kbps),totalDiskReadOpsPerSecond,totalDiskWriteOpsPerSecond,totalNetworkBytesReadPerSecond (Kbps),totalNetworkBytesWrittenPerSecond (Kbps),totalNumLogicalProcessors,totalNumCores,totalNumCpus,totalNumDisks,totalNumNetworkCards,totalCpuUsagePct,totalDiskSize (GB),totalDiskFreeSize (GB),totalRAM (MB),freeRAM (MB),timestamp
185946404262,o-17vbev18sdyslf98g,0.0,21.430859375,0.0,1.7032,1.227880859375,25.7455078125,2,2,2,1,9,1.67233,,,7984.96875,417.70703125,2018-06-05 01:00:05
185946404262,o-17vbev18sdyslf98g,0.0,27.45908203125,0.0,1.86153,1.295498046875,25.806640625,2,2,2,1,9,1.68828,,,7984.96875,415.265625,2018-06-05 01:45:06
185946404262,o-17vbev18sdyslf98g,0.2119970703125,26.23232421875,0.0408426,1.90546,1.316474609375,26.0462890625,2,2,2,1,9,1.67155,,,7984.96875,415.50390625,2018-06-05 01:15:10
185946404262,o-17vbev18sdyslf98g,0.2965185546875,25.74365234375,0.0741297,1.8889,1.28236328125,26.0673828125,2,2,2,1,9,2.00731,,,7984.96875,414.59375,2018-06-05 01:30:01
185946404262,o-17vbev18sdyslf98g,0.2874501953125,22.4966796875,0.0718625,1.72841,1.30876953125,26.4369140625,2,2,2,1,9,1.43977,,,7984.96875,411.53515625,2018-06-05 02:15:01
185946404262,o-17vbev18sdyslf98g,0.3091884765625,27.07705078125,0.077297,1.90153,1.269306640625,25.7919921875,2,2,2,1,9,2.04883,,,7984.96875,410.7734375,2018-06-05 02:30:06
185946404262,o-17vbev18sdyslf98g,0.14146875,21.2009765625,0.0353672,1.6364,1.22166015625,25.85849609375,2,2,2,1,9,1.41156,,,7984.96875,413.80859375,2018-06-05 02:00:11
185946404262,o-17vbev18sdyslf98g,0.101568359375,28.81416015625,0.00883189,2.03975,1.307529296875,25.59375,2,2,2,1,9,1.91079,,,7984.96875,410.70703125,2018-06-05 02:45:13
185946404262,o-17vbev18sdyslf98g,0.44382421875,27.0009765625,0.108716,1.87303,1.27390625,26.0896484375,2,2,2,1,9,2.11793,,,7984.96875,405.1328125,2018-06-05 03:30:01
185946404262,o-17vbev18sdyslf98g,0.2078857421875,26.63837890625,0.0431451,2.03845,1.37251953125,26.34306640625,2,2,2,1,9,1.47134,,,7984.96875,404.78125,2018-06-05 03:45:05
185946404262,o-17vbev18sdyslf98g,0.21099609375,27.91591796875,0.0157122,2.00507,1.300810546875,25.8298828125,2,2,2,1,9,1.79913,,,7984.96875,408.28125,2018-06-05 03:00:04
185946404262,o-17vbev18sdyslf98g,0.2428740234375,32.609765625,0.0309222,2.29965,1.333486328125,26.03056640625,2,2,2,1,9,1.84515,,,7984.96875,406.72265625,2018-06-05 03:15:10
185946404262,o-17vbev18sdyslf98g,0.124001953125,29.65234375,0.00996363,2.08578,1.379443359375,26.83388671875,2,2,2,1,9,1.00902,,,7984.96875,403.58203125,2018-06-05 04:00:09
185946404262,o-17vbev18sdyslf98g,0.0225294921875,27.9658203125,0.00225287,1.95321,1.403056640625,26.6890625,2,2,2,1,9,1.41724,,,7984.96875,266.7734375,2018-06-05 04:30:00
185946404262,o-17vbev18sdyslf98g,158.130859375,24.1462890625,6.76519,1.81737,5.33189453125,48.684765625,2,2,2,1,9,1.83385,,,7984.96875,268.0390625,2018-06-05 04:15:12
185946404262,o-17vbev18sdyslf98g,0.03544306640625,28.52080078125,0.00553797,2.01859,1.381787109375,26.66171875,2,2,2,1,9,1.14399,,,7984.96875,266.5703125,2018-06-05 04:45:03
185946404262,o-17vbev18sdyslf98g,0.00442091796875,23.26318359375,0.00110523,1.75707,1.30482421875,26.27783203125,2,2,2,1,9,0.953273,,,7984.96875,265.65625,2018-06-05 05:00:07
185946404262,o-17vbev18sdyslf98g,0.0,22.42265625,0.0,1.6936,1.362919921875,26.37763671875,2,2,2,1,9,1.1386,,,7984.96875,265.08203125,2018-06-05 05:15:10
185946404262,o-17vbev18sdyslf98g,0.1240185546875,25.98330078125,0.0310047,1.83048,1.36212890625,26.6412109375,2,2,2,1,9,1.31502,,,7984.96875,264.25,2018-06-05 05:30:13
185946404262,o-17vbev18sdyslf98g,86.5115234375,29.58994140625,1.41466,1.91854,3.87748046875,121.6982421875,2,2,2,1,9,1.28399,,,7984.96875,124.16015625,2018-06-05 06:15:07
185946404262,o-17vbev18sdyslf98g,139.87109375,68.40029296875,1.6283,2.04556,5.5441015625,184.630859375,2,2,2,1,9,2.97853,,,7984.96875,369.30859375,2018-06-05 06:30:11
185946404262,o-17vbev18sdyslf98g,2.635390625,35.52490234375,0.653217,1.84337,1.323896484375,26.52236328125,2,2,2,1,9,1.58367,,,7984.96875,163.34765625,2018-06-05 05:45:01
185946404262,o-17vbev18sdyslf98g,0.0,21.31298828125,0.0,1.6366,1.3563671875,26.85595703125,2,2,2,1,9,0.964739,,,7984.96875,154.12109375,2018-06-05 06:00:04
185946404262,o-17vbev18sdyslf98g,138.3203125,33.49609375,1.64013,2.25489,5.49884765625,186.5478515625,2,2,2,1,9,1.52154,,,7984.96875,246.27734375,2018-06-05 06:45:14
185946404262,o-17vbev18sdyslf98g,149.712890625,49.02734375,3.06098,2.04017,3.57876953125,111.9443359375,2,2,2,1,9,1.91041,,,7984.96875,541.3828125,2018-06-05 07:15:06
185946404262,o-17vbev18sdyslf98g,133.541015625,24.6556640625,7.44234,1.82478,1.32294921875,26.41591796875,2,2,2,1,9,1.78315,,,7984.96875,420.875,2018-06-05 07:30:09
185946404262,o-17vbev18sdyslf98g,0.053162109375,23.96015625,0.00332263,1.77724,1.339619140625,26.67236328125,2,2,2,1,9,1.06355,,,7984.96875,418.93359375,2018-06-05 07:45:12
185946404262,o-17vbev18sdyslf98g,132.5205078125,27.35263671875,1.07649,1.93109,5.4783984375,185.5390625,2,2,2,1,9,1.13991,,,7984.96875,134.3125,2018-06-05 07:00:02
185946404262,o-17vbev18sdyslf98g,0.76569140625,21.784375,0.162149,1.67111,1.327080078125,26.5873046875,2,2,2,1,9,0.874372,,,7984.96875,417.765625,2018-06-05 08:00:00
185946404262,o-17vbev18sdyslf98g,0.3897568359375,26.21953125,0.0808358,1.90312,1.34759765625,26.49248046875,2,2,2,1,9,1.18582,,,7984.96875,414.796875,2018-06-05 08:15:03
185946404262,o-17vbev18sdyslf98g,0.1461787109375,26.18017578125,0.0365448,1.87783,1.362353515625,26.48828125,2,2,2,1,9,1.34911,,,7984.96875,413.921875,2018-06-05 08:30:06
185946404262,o-17vbev18sdyslf98g,2.0242578125,34.2185546875,0.374305,2.2942,1.417890625,26.759765625,2,2,2,1,9,1.1861,,,7984.96875,412.1328125,2018-06-05 08:45:10
185946404262,o-17vbev18sdyslf98g,0.3942255859375,28.13525390625,0.0520522,2.18482,1.443935546875,26.97109375,2,2,2,1,9,0.989323,,,7984.96875,409.50390625,2018-06-05 09:00:13
185946404262,o-17vbev18sdyslf98g,1.111806640625,31.38681640625,0.234771,2.21206,1.498623046875,26.69248046875,2,2,2,1,9,1.43256,,,7984.96875,394.703125,2018-06-05 09:30:04
185946404262,o-17vbev18sdyslf98g,12.626171875,25.70283203125,1.30963,1.8173,1.326982421875,25.0775390625,2,2,2,1,9,1.137,,,7984.96875,397.109375,2018-06-05 09:15:01
185946404262,o-17vbev18sdyslf98g,0.4607158203125,21.539453125,0.0254723,1.6951,1.29119140625,26.96318359375,2,2,2,1,9,0.85721,,,7984.96875,382.296875,2018-06-05 10:00:10
185946404262,o-17vbev18sdyslf98g,1.124130859375,24.57470703125,0.244521,1.73713,1.346044921875,26.29658203125,2,2,2,1,9,1.12413,,,7984.96875,388.8203125,2018-06-05 10:15:13
185946404262,o-17vbev18sdyslf98g,0.225169921875,26.4677734375,0.0253864,1.84917,1.278203125,26.00615234375,2,2,2,1,9,1.55196,,,7984.96875,385.703125,2018-06-05 10:45:07
185946404262,o-17vbev18sdyslf98g,0.19923046875,30.47138671875,0.0431635,2.05751,1.34802734375,26.28583984375,2,2,2,1,9,1.10389,,,7984.96875,393.3984375,2018-06-05 09:45:07
185946404262,o-17vbev18sdyslf98g,1.3605859375,26.5919921875,0.0743341,1.86885,1.336376953125,26.187109375,2,2,2,1,9,1.48965,,,7984.96875,387.2734375,2018-06-05 10:30:02
185946404262,o-17vbev18sdyslf98g,0.1860087890625,29.37216796875,0.0431809,1.9859,1.36763671875,26.17529296875,2,2,2,1,9,1.34726,,,7984.96875,383.46484375,2018-06-05 11:00:12
185946404262,o-17vbev18sdyslf98g,75.09833984375,32.3353515625,2.51018,2.20096,1.37921875,26.043359375,2,2,2,1,9,1.9713,,,7984.96875,134.96484375,2018-06-05 11:30:06
185946404262,o-17vbev18sdyslf98g,6093.30078125,1193.0078125,79.0917,10.0988,5.879609375,585.693359375,2,2,2,1,9,34.676,,,7984.96875,141.3984375,2018-06-05 11:15:01
185946404262,o-17vbev18sdyslf98g,354.36328125,70.78115234375,63.8686,2.24265,1.3234375,26.20234375,2,2,2,1,9,2.84813,,,7984.96875,170.4765625,2018-06-05 12:30:09
185946404262,o-17vbev18sdyslf98g,21.72939453125,63.10693359375,1.85535,3.87993,1.905703125,27.0603515625,2,2,2,1,9,9.06113,,,7984.96875,157.9453125,2018-06-05 12:15:03
185946404262,o-17vbev18sdyslf98g,83.87001953125,39.45634765625,8.46562,2.63164,1.372060546875,26.2099609375,2,2,2,1,9,1.7652,,,7984.96875,136.046875,2018-06-05 11:45:10
185946404262,o-17vbev18sdyslf98g,4.625634765625,29.39375,0.197511,1.97585,1.307509765625,26.49228515625,2,2,2,1,9,1.26727,,,7984.96875,129.0859375,2018-06-05 12:00:00
