accountNumber,agentId,name,macAddress,family,ipAddress,gateway,netMask,timestamp
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 01:45:05
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 01:45:05
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 02:04:09
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 02:04:09
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 02:04:09
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 02:04:09
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 02:21:46
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 02:21:46
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 02:39:28
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 02:39:28
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 02:56:01
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 02:56:01
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 03:47:21
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 03:47:21
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 03:47:21
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 03:47:21
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 03:29:17
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 03:29:17
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 03:13:39
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 03:13:39
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 04:39:16
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 04:39:16
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 04:21:34
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 04:21:34
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 04:57:02
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 04:57:02
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 04:03:57
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 04:03:57
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 05:46:50
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 05:46:50
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 05:46:50
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 05:46:50
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 05:13:37
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 05:13:37
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 05:30:16
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 05:30:16
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 06:03:38
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 06:03:38
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 06:55:35
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 06:55:35
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 06:20:15
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 06:20:15
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 06:39:01
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 06:39:01
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 07:12:06
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 07:12:06
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 07:28:37
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 07:28:37
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 07:46:16
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 07:46:16
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 08:37:34
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 08:37:34
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 08:01:54
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 08:01:54
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 08:01:54
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 08:01:54
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 08:18:50
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 08:18:50
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 08:55:14
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 08:55:14
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 09:11:47
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 09:11:47
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 09:47:25
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 09:47:25
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 09:47:25
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 09:47:25
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 09:30:39
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 09:30:39
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 10:05:09
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 10:05:09
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 10:56:07
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 10:56:07
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 10:22:50
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 10:22:50
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 10:39:24
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 10:39:24
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 11:31:40
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 11:31:40
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 11:13:49
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 11:13:49
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 11:47:17
185946404262,o-910scsu50d58mqp7e,ens224,00:50:56:01:1A:D0,Ipv4,192.168.92.67,0.0.0.0,255.255.255.0,2018-05-30 11:47:17
185946404262,o-910scsu50d58mqp7e,ens192,00:50:56:01:1A:C1,Ipv4,192.168.92.65,0.0.0.0,255.255.255.0,2018-05-30 12:03:02
