accountNumber,agentId,name,macAddress,family,ipAddress,gateway,netMask,timestamp
185946404262,o-10811obiw9eie9c9z,ens160,00:50:56:01:1A:DA,Ipv4,192.168.92.85,0.0.0.0,255.255.255.0,2018-06-02 01:49:26
185946404262,o-10811obiw9eie9c9z,ens160,00:50:56:01:1A:DA,Ipv4,192.168.92.85,0.0.0.0,255.255.255.0,2018-06-02 01:49:26
185946404262,o-10811obiw9eie9c9z,ens160,00:50:56:01:1A:DA,Ipv4,192.168.92.85,0.0.0.0,255.255.255.0,2018-06-02 02:41:09
185946404262,o-10811obiw9eie9c9z,ens160,00:50:56:01:1A:DA,Ipv4,192.168.92.85,0.0.0.0,255.255.255.0,2018-06-02 02:06:44
185946404262,o-10811obiw9eie9c9z,ens160,00:50:56:01:1A:DA,Ipv4,192.168.92.85,0.0.0.0,255.255.255.0,2018-06-02 02:24:03
185946404262,o-10811obiw9eie9c9z,ens160,00:50:56:01:1A:DA,Ipv4,192.168.92.85,0.0.0.0,255.255.255.0,2018-06-02 02:58:20
185946404262,o-10811obiw9eie9c9z,ens160,00:50:56:01:1A:DA,Ipv4,192.168.92.85,0.0.0.0,255.255.255.0,2018-06-02 03:32:04
185946404262,o-10811obiw9eie9c9z,ens160,00:50:56:01:1A:DA,Ipv4,192.168.92.85,0.0.0.0,255.255.255.0,2018-06-02 03:47:12
185946404262,o-10811obiw9eie9c9z,ens160,00:50:56:01:1A:DA,Ipv4,192.168.92.85,0.0.0.0,255.255.255.0,2018-06-02 03:14:30
185946404262,o-10811obiw9eie9c9z,ens160,00:50:56:01:1A:DA,Ipv4,192.168.92.85,0.0.0.0,255.255.255.0,2018-06-02 04:19:40
185946404262,o-10811obiw9eie9c9z,ens160,00:50:56:01:1A:DA,Ipv4,192.168.92.85,0.0.0.0,255.255.255.0,2018-06-02 04:19:40
185946404262,o-10811obiw9eie9c9z,ens160,00:50:56:01:1A:DA,Ipv4,192.168.92.85,0.0.0.0,255.255.255.0,2018-06-02 04:03:22
185946404262,o-10811obiw9eie9c9z,ens160,00:50:56:01:1A:DA,Ipv4,192.168.92.85,0.0.0.0,255.255.255.0,2018-06-02 04:38:07
