accountNumber,agentId,name,macAddress,family,ipAddress,gateway,netMask,timestamp
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-07 20:03:52
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-07 20:03:52
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 14:59:13
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 14:59:13
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 15:17:40
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 15:41:14
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 16:55:40
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 16:17:57
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 16:00:39
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 16:00:39
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 16:37:26
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 17:15:05
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 17:15:05
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 17:52:53
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 17:32:32
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 18:33:56
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 18:15:31
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 18:15:31
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 18:54:18
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 19:51:47
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 19:14:42
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 19:14:42
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 19:32:18
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 20:14:22
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 20:14:22
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 20:31:40
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 21:00:45
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 21:00:45
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 21:16:57
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 21:37:19
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 22:19:12
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 22:00:52
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 22:00:52
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 22:35:19
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 22:56:48
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 23:16:10
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 23:16:10
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-09 23:35:33
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 00:44:25
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 00:44:25
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 00:00:14
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 00:00:14
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 00:17:37
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 01:45:55
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 01:45:55
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 01:21:06
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 01:01:44
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 02:02:06
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 02:38:39
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 02:19:21
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 03:00:04
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 03:00:04
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 03:59:15
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 03:59:15
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 03:39:58
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 03:17:22
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 04:41:08
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 04:57:20
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 04:17:37
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 05:35:52
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 05:53:57
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 05:16:43
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 05:16:43
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 06:14:08
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 06:14:08
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 06:32:17
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 07:00:56
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 07:00:56
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 07:19:02
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 07:47:38
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 07:47:38
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 08:04:38
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 08:46:05
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 08:46:05
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 08:23:46
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 09:44:35
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 09:44:35
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 09:20:17
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 09:03:15
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 10:45:22
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 10:45:22
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 10:01:46
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 10:20:55
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 11:59:50
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 11:59:50
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 11:20:30
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 11:02:29
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 11:42:53
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 12:34:58
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 12:16:57
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 13:00:27
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 13:00:27
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 13:34:50
185946404262,o-1e75y7xr9ifx0j1zd,eth0,02:ED:80:9E:51:20,Ipv4,172.31.25.58,0.0.0.0,255.255.240.0,2018-05-10 13:17:45
