accountNumber,agentId,name,macAddress,family,ipAddress,gateway,netMask,timestamp
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 01:35:44
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 01:35:44
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 01:55:01
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 02:33:34
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 02:15:16
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 02:52:47
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 02:52:47
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 03:13:10
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 03:30:16
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 03:36:48
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 03:54:54
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 04:46:28
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 04:29:18
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 04:14:17
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 05:05:44
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 05:05:44
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 05:32:30
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 05:47:27
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 06:21:34
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 06:21:34
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 06:46:06
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 06:04:33
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 07:19:26
185946404262,o-2hvdh4os5n69fhlfr,ens160,00:50:56:01:1A:A5,Ipv4,192.168.92.30,0.0.0.0,255.255.255.0,2018-06-08 07:04:27
