accountNumber,agentId,totalDiskBytesReadPerSecond (Kbps),totalDiskBytesWrittenPerSecond (Kbps),totalDiskReadOpsPerSecond,totalDiskWriteOpsPerSecond,totalNetworkBytesReadPerSecond (Kbps),totalNetworkBytesWrittenPerSecond (Kbps),totalNumLogicalProcessors,totalNumCores,totalNumCpus,totalNumDisks,totalNumNetworkCards,totalCpuUsagePct,totalDiskSize (GB),totalDiskFreeSize (GB),totalRAM (MB),freeRAM (MB),timestamp
185946404262,o-2egn2tmcilnkvgqd3,0.07140361328125,10.89755859375,0.00446272,1.01505,0.362923828125,0.21057421875,6,6,6,2,2,1.23206,0.990234375,0.6648445129394531,15885.77734375,13377.47265625,2018-06-08 01:15:09
185946404262,o-2egn2tmcilnkvgqd3,0.0,12.58671875,0.0,1.00346,0.3810849609375,0.204318359375,6,6,6,2,2,1.39177,0.990234375,0.6648445129394531,15885.77734375,13373.50390625,2018-06-08 01:30:04
185946404262,o-2egn2tmcilnkvgqd3,0.0,8.321806640625,0.0,0.826834,0.347837890625,0.1691650390625,6,6,6,2,2,1.24992,0.990234375,0.6648445129394531,15885.77734375,13374.359375,2018-06-08 01:45:15
185946404262,o-2egn2tmcilnkvgqd3,11756.34765625,291.3564453125,26.3991,1.52559,3.06431640625,117.6962890625,6,6,6,2,2,4.70367,0.990234375,0.6648445129394531,15885.77734375,2699.05078125,2018-06-08 02:15:07
185946404262,o-2egn2tmcilnkvgqd3,0.0,6.53482421875,0.0,0.678063,0.32691015625,0.20203515625,6,6,6,2,2,1.21672,0.990234375,0.6648445129394531,15885.77734375,13374.91015625,2018-06-08 02:00:10
185946404262,o-2egn2tmcilnkvgqd3,12044.23828125,11596.2890625,31.0321,24.998,19.101171875,8851.435546875,6,6,6,2,2,11.6273,0.990234375,0.6648445129394531,15885.77734375,471.52734375,2018-06-08 02:30:06
185946404262,o-2egn2tmcilnkvgqd3,3192.79296875,1477.4609375,7.30607,4.43062,38.57099609375,2390.3515625,6,6,6,2,2,9.94028,0.990234375,0.6648445129394531,15885.77734375,167.08984375,2018-06-08 02:45:05
185946404262,o-2egn2tmcilnkvgqd3,167.5517578125,11.29951171875,5.32974,0.835454,0.374578125,0.2632373046875,6,6,6,2,2,1.52315,0.990234375,0.6648445129394531,15885.77734375,172.01953125,2018-06-08 03:15:01
185946404262,o-2egn2tmcilnkvgqd3,167.1416015625,11.5640625,3.01417,0.883029,0.357900390625,0.1982412109375,6,6,6,2,2,1.48334,0.990234375,0.6648445129394531,15885.77734375,183.1953125,2018-06-08 03:30:12
185946404262,o-2egn2tmcilnkvgqd3,432.900390625,89.55,1.65673,1.0318,2.11708984375,73.23125,6,6,6,2,2,3.34442,0.990234375,0.6648445129394531,15885.77734375,176.15625,2018-06-08 03:00:04
