accountNumber,agentId,totalDiskBytesReadPerSecond (Kbps),totalDiskBytesWrittenPerSecond (Kbps),totalDiskReadOpsPerSecond,totalDiskWriteOpsPerSecond,totalNetworkBytesReadPerSecond (Kbps),totalNetworkBytesWrittenPerSecond (Kbps),totalNumLogicalProcessors,totalNumCores,totalNumCpus,totalNumDisks,totalNumNetworkCards,totalCpuUsagePct,totalDiskSize (GB),totalDiskFreeSize (GB),totalRAM (MB),freeRAM (MB),timestamp
185946404262,o-3owubnjzljdsg8l42,0.0,5.20978515625,0.0,0.591566,0.20671875,0.28805078125,2,2,2,1,1,1.4291,0.990234375,0.6359519958496094,3790.36328125,651.6953125,2018-06-08 01:00:05
185946404262,o-3owubnjzljdsg8l42,0.0,5.556640625,0.0,0.639471,0.218029296875,0.2925947265625,2,2,2,1,1,1.47365,0.990234375,0.6359519958496094,3790.36328125,632.54296875,2018-06-08 01:15:00
185946404262,o-3owubnjzljdsg8l42,0.0,5.995283203125,0.0,0.649368,0.225259765625,0.2927421875,2,2,2,1,1,1.49561,0.990234375,0.6359519958496094,3790.36328125,630.03515625,2018-06-08 01:45:04
185946404262,o-3owubnjzljdsg8l42,0.0,9.645537109375,0.0,0.791878,0.2318759765625,0.2885810546875,2,2,2,1,1,1.8975,0.990234375,0.6359519958496094,3790.36328125,631.80078125,2018-06-08 01:30:10
185946404262,o-3owubnjzljdsg8l42,0.0,5.147265625,0.0,0.580345,0.2294150390625,0.3799208984375,2,2,2,1,1,1.46843,0.990234375,0.6359519958496094,3790.36328125,628.58203125,2018-06-08 02:00:14
185946404262,o-3owubnjzljdsg8l42,0.0,5.79216796875,0.0,0.649251,0.25652734375,0.3248583984375,2,2,2,1,1,1.79238,0.990234375,0.6359519958496094,3790.36328125,625.4609375,2018-06-08 02:15:10
185946404262,o-3owubnjzljdsg8l42,1.637177734375,11.585546875,0.0867185,0.923508,0.3405,0.307271484375,2,2,2,1,1,4.26219,0.990234375,0.6359519958496094,3790.36328125,645.16796875,2018-06-08 02:30:08
185946404262,o-3owubnjzljdsg8l42,0.5344111328125,7.098193359375,0.0835017,0.720317,0.256568359375,0.39653515625,2,2,2,1,1,2.28087,0.990234375,0.6359519958496094,3790.36328125,621.8046875,2018-06-08 02:45:06
185946404262,o-3owubnjzljdsg8l42,204.9873046875,8.857177734375,8.80217,0.653938,0.2491708984375,0.381791015625,2,2,2,1,1,2.12,0.990234375,0.6359519958496094,3790.36328125,427.0703125,2018-06-08 03:15:01
185946404262,o-3owubnjzljdsg8l42,0.0,5.2004296875,0.0,0.578638,0.20722265625,0.2902099609375,2,2,2,1,1,2.14574,0.990234375,0.6359519958496094,3790.36328125,622.08203125,2018-06-08 03:00:05
185946404262,o-3owubnjzljdsg8l42,0.004404013671875,9.60615234375,0.001101,0.801069,0.22678515625,0.2957724609375,2,2,2,1,1,2.01234,0.990234375,0.6359519958496094,3790.36328125,425.75390625,2018-06-08 03:30:10
185946404262,o-3owubnjzljdsg8l42,0.0,6.321669921875,0.0,0.682396,0.24503125,0.3421318359375,2,2,2,1,1,1.67484,0.990234375,0.6359519958496094,3790.36328125,423.3046875,2018-06-08 03:45:05
185946404262,o-3owubnjzljdsg8l42,0.1433583984375,5.802880859375,0.00111999,0.628011,0.2141259765625,0.30751171875,2,2,2,1,1,1.48404,0.990234375,0.6359519958496094,3790.36328125,423.67578125,2018-06-08 04:00:00
185946404262,o-3owubnjzljdsg8l42,0.01757841796875,6.14791015625,0.00109865,0.645576,0.2435048828125,0.3158408203125,2,2,2,1,1,1.43274,0.990234375,0.6359519958496094,3790.36328125,418.16015625,2018-06-08 04:15:10
185946404262,o-3owubnjzljdsg8l42,0.0,10.2681640625,0.0,0.843591,0.2538271484375,0.305044921875,2,2,2,1,1,1.95979,0.990234375,0.6359519958496094,3790.36328125,418.38671875,2018-06-08 04:30:05
185946404262,o-3owubnjzljdsg8l42,0.0,10.00205078125,0.0,0.803061,0.23852734375,0.2916455078125,2,2,2,1,1,2.70521,0.990234375,0.6359519958496094,3790.36328125,406.265625,2018-06-08 05:30:03
185946404262,o-3owubnjzljdsg8l42,0.0,6.033916015625,0.0,0.632377,0.2768984375,0.302916015625,2,2,2,1,1,1.45382,0.990234375,0.6359519958496094,3790.36328125,415.05859375,2018-06-08 04:45:14
185946404262,o-3owubnjzljdsg8l42,0.0,5.8274609375,0.0,0.608232,0.2271142578125,0.2493994140625,2,2,2,1,1,1.43257,0.990234375,0.6359519958496094,3790.36328125,415.56640625,2018-06-08 05:00:08
185946404262,o-3owubnjzljdsg8l42,0.0,5.557158203125,0.0,0.586875,0.1940751953125,0.263501953125,2,2,2,1,1,2.35469,0.990234375,0.6359519958496094,3790.36328125,404.546875,2018-06-08 05:45:03
185946404262,o-3owubnjzljdsg8l42,0.3331533203125,6.90552734375,0.0255417,0.647605,0.2719072265625,0.318478515625,2,2,2,1,1,1.99635,0.990234375,0.6359519958496094,3790.36328125,409.52734375,2018-06-08 05:15:06
185946404262,o-3owubnjzljdsg8l42,0.0,9.9279296875,0.0,0.79498,0.3011943359375,0.318892578125,2,2,2,1,1,2.79094,0.990234375,0.6359519958496094,3790.36328125,391.87890625,2018-06-08 06:30:01
185946404262,o-3owubnjzljdsg8l42,0.0,5.752294921875,0.0,0.578941,0.19633984375,0.2556103515625,2,2,2,1,1,2.13171,0.990234375,0.6359519958496094,3790.36328125,388.4453125,2018-06-08 06:45:14
185946404262,o-3owubnjzljdsg8l42,0.164287109375,6.509375,0.0111005,0.631657,0.2084580078125,0.2842236328125,2,2,2,1,1,2.48559,0.990234375,0.6359519958496094,3790.36328125,400.98828125,2018-06-08 06:00:04
185946404262,o-3owubnjzljdsg8l42,0.05794892578125,6.224873046875,0.00780082,0.647069,0.280890625,0.3261953125,2,2,2,1,1,2.1621,0.990234375,0.6359519958496094,3790.36328125,393.8671875,2018-06-08 06:15:02
185946404262,o-3owubnjzljdsg8l42,0.7522412109375,6.155947265625,0.0318973,0.591653,0.1957197265625,0.2903544921875,2,2,2,1,1,1.48078,0.990234375,0.6359519958496094,3790.36328125,361.59375,2018-06-08 07:45:09
185946404262,o-3owubnjzljdsg8l42,0.0,6.41765625,0.0,0.619389,0.2108505859375,0.304609375,2,2,2,1,1,2.02907,0.990234375,0.6359519958496094,3790.36328125,383.73046875,2018-06-08 07:00:11
