accountNumber,agentId,name,macAddress,family,ipAddress,gateway,netMask,timestamp
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 01:47:11
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 02:04:43
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 02:36:32
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 02:54:07
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 02:21:08
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 02:21:08
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 03:29:34
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 03:46:08
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 03:11:57
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 04:03:49
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 04:37:54
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 04:37:54
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 04:19:13
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 04:55:25
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 05:45:56
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 05:29:25
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 05:14:04
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 06:04:35
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 06:36:20
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 06:36:20
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 06:55:01
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 06:19:52
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 07:29:14
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 07:46:59
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 07:12:44
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 08:18:52
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 08:35:26
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 08:51:56
185946404262,o-3owubnjzljdsg8l42,ens160,00:50:56:01:1A:A0,Ipv4,192.168.92.63,0.0.0.0,255.255.255.0,2018-05-27 08:51:56
