accountNumber,agentId,osName,osVersion,cpuType,hostName,hypervisor,timestamp
185946404262,o-1e75y7xr9ifx0j1zd,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-25-58,xen,2018-05-04 22:45:47
185946404262,o-1e75y7xr9ifx0j1zd,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-25-58,xen,2018-05-04 23:47:57
185946404262,o-1e75y7xr9ifx0j1zd,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-25-58,xen,2018-05-04 23:47:57
185946404262,o-1e75y7xr9ifx0j1zd,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-25-58,xen,2018-05-04 23:04:00
185946404262,o-1e75y7xr9ifx0j1zd,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-25-58,xen,2018-05-04 23:04:00
185946404262,o-1e75y7xr9ifx0j1zd,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-25-58,xen,2018-05-04 23:31:57
185946404262,o-1e75y7xr9ifx0j1zd,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-25-58,xen,2018-05-05 00:46:33
185946404262,o-1e75y7xr9ifx0j1zd,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-25-58,xen,2018-05-05 00:17:47
185946404262,o-1e75y7xr9ifx0j1zd,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-25-58,xen,2018-05-05 00:17:47
185946404262,o-1e75y7xr9ifx0j1zd,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-25-58,xen,2018-05-05 01:04:43
185946404262,o-1e75y7xr9ifx0j1zd,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-25-58,xen,2018-05-05 01:04:43
185946404262,o-1e75y7xr9ifx0j1zd,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-25-58,xen,2018-05-05 01:51:30
185946404262,o-1e75y7xr9ifx0j1zd,Linux - Amazon Linux AMI release 2018.03 x86_64 (Linux 4.14.26-46.32.amzn1.x86_64),2018.3.0.0,x86_64,ip-172-31-25-58,xen,2018-05-05 01:33:26
