accountNumber,agentId,totalDiskBytesReadPerSecond (Kbps),totalDiskBytesWrittenPerSecond (Kbps),totalDiskReadOpsPerSecond,totalDiskWriteOpsPerSecond,totalNetworkBytesReadPerSecond (Kbps),totalNetworkBytesWrittenPerSecond (Kbps),totalNumLogicalProcessors,totalNumCores,totalNumCpus,totalNumDisks,totalNumNetworkCards,totalCpuUsagePct,totalDiskSize (GB),totalDiskFreeSize (GB),totalRAM (MB),freeRAM (MB),timestamp
185946404262,o-1e75y7xr9ifx0j1zd,0.0,5.077490234375,0.0,0.619099,0.2152978515625,0.2039453125,1,1,1,1,1,100.0,7.747470855712891,6.284175872802734,987.47265625,120.12109375,2018-05-10 19:45:10
185946404262,o-1e75y7xr9ifx0j1zd,0.00446078125,4.976162109375,0.0011152,0.620894,0.202685546875,0.1412880859375,1,1,1,1,1,100.0,7.747470855712891,6.284114837646484,987.47265625,129.84765625,2018-05-10 20:00:06
185946404262,o-1e75y7xr9ifx0j1zd,0.06895791015625,4.686357421875,0.00107747,0.569436,0.1821962890625,0.100984375,1,1,1,1,1,100.0,7.747470855712891,6.284065246582031,987.47265625,128.7421875,2018-05-10 20:15:19
185946404262,o-1e75y7xr9ifx0j1zd,0.0,4.795595703125,0.0,0.582686,0.1714833984375,0.1341103515625,1,1,1,1,1,100.0,7.747470855712891,6.284000396728516,987.47265625,128.62109375,2018-05-10 20:30:16
185946404262,o-1e75y7xr9ifx0j1zd,0.0,4.897685546875,0.0,0.599695,0.201333984375,0.1385166015625,1,1,1,1,1,100.0,7.747470855712891,6.283935546875,987.47265625,127.87109375,2018-05-10 20:45:16
185946404262,o-1e75y7xr9ifx0j1zd,0.0,4.99603515625,0.0,0.626353,0.1921357421875,0.1469521484375,1,1,1,1,1,100.0,7.747470855712891,6.283782958984375,987.47265625,128.69140625,2018-05-10 21:30:06
185946404262,o-1e75y7xr9ifx0j1zd,0.0,4.842978515625,0.0,0.591331,0.20284375,0.1216396484375,1,1,1,1,1,100.0,7.747470855712891,6.283714294433594,987.47265625,128.328125,2018-05-10 21:45:09
185946404262,o-1e75y7xr9ifx0j1zd,0.0,4.987109375,0.0,0.596323,0.200265625,0.1305458984375,1,1,1,1,1,100.0,7.747470855712891,6.283893585205078,987.47265625,128.93359375,2018-05-10 21:00:07
185946404262,o-1e75y7xr9ifx0j1zd,0.0,4.647314453125,0.0,0.56839,0.1698603515625,0.107857421875,1,1,1,1,1,100.0,7.747470855712891,6.2838287353515625,987.47265625,126.84375,2018-05-10 21:15:17
185946404262,o-1e75y7xr9ifx0j1zd,0.0,4.489931640625,0.0,0.551306,0.1651669921875,0.118248046875,1,1,1,1,1,100.0,7.747470855712891,6.283664703369141,987.47265625,128.0859375,2018-05-10 22:00:10
