accountNumber,agentId,name,macAddress,family,ipAddress,gateway,netMask,timestamp
185946404262,o-1z8xtzcqe7w0fa28x,eth0,00:50:56:01:12:D2,Ipv4,192.168.92.21,0.0.0.0,255.255.255.0,2018-06-08 01:02:51
185946404262,o-1z8xtzcqe7w0fa28x,eth0:0,00:50:56:01:12:D2,Ipv4,192.168.92.130,0.0.0.0,255.255.255.0,2018-06-08 01:02:51
185946404262,o-1z8xtzcqe7w0fa28x,eth0:1,00:50:56:01:12:D2,Ipv4,192.168.92.131,0.0.0.0,255.255.255.0,2018-06-08 01:02:51
185946404262,o-1z8xtzcqe7w0fa28x,eth0:2,00:50:56:01:12:D2,Ipv4,192.168.92.132,0.0.0.0,255.255.255.0,2018-06-08 01:02:51
185946404262,o-1z8xtzcqe7w0fa28x,eth0:3,00:50:56:01:12:D2,Ipv4,192.168.92.133,0.0.0.0,255.255.255.0,2018-06-08 01:02:51
185946404262,o-1z8xtzcqe7w0fa28x,eth0,00:50:56:01:12:D2,Ipv4,192.168.92.21,0.0.0.0,255.255.255.0,2018-06-08 01:21:04
185946404262,o-1z8xtzcqe7w0fa28x,eth0:0,00:50:56:01:12:D2,Ipv4,192.168.92.130,0.0.0.0,255.255.255.0,2018-06-08 01:21:04
185946404262,o-1z8xtzcqe7w0fa28x,eth0:1,00:50:56:01:12:D2,Ipv4,192.168.92.131,0.0.0.0,255.255.255.0,2018-06-08 01:21:04
185946404262,o-1z8xtzcqe7w0fa28x,eth0:2,00:50:56:01:12:D2,Ipv4,192.168.92.132,0.0.0.0,255.255.255.0,2018-06-08 01:21:04
185946404262,o-1z8xtzcqe7w0fa28x,eth0:3,00:50:56:01:12:D2,Ipv4,192.168.92.133,0.0.0.0,255.255.255.0,2018-06-08 01:21:04
185946404262,o-1z8xtzcqe7w0fa28x,eth0,00:50:56:01:12:D2,Ipv4,192.168.92.21,0.0.0.0,255.255.255.0,2018-06-08 01:59:19
185946404262,o-1z8xtzcqe7w0fa28x,eth0:0,00:50:56:01:12:D2,Ipv4,192.168.92.130,0.0.0.0,255.255.255.0,2018-06-08 01:59:19
185946404262,o-1z8xtzcqe7w0fa28x,eth0:1,00:50:56:01:12:D2,Ipv4,192.168.92.131,0.0.0.0,255.255.255.0,2018-06-08 01:59:19
185946404262,o-1z8xtzcqe7w0fa28x,eth0:2,00:50:56:01:12:D2,Ipv4,192.168.92.132,0.0.0.0,255.255.255.0,2018-06-08 01:59:19
185946404262,o-1z8xtzcqe7w0fa28x,eth0:3,00:50:56:01:12:D2,Ipv4,192.168.92.133,0.0.0.0,255.255.255.0,2018-06-08 01:59:19
185946404262,o-1z8xtzcqe7w0fa28x,eth0,00:50:56:01:12:D2,Ipv4,192.168.92.21,0.0.0.0,255.255.255.0,2018-06-08 01:38:09
185946404262,o-1z8xtzcqe7w0fa28x,eth0:0,00:50:56:01:12:D2,Ipv4,192.168.92.130,0.0.0.0,255.255.255.0,2018-06-08 01:38:09
185946404262,o-1z8xtzcqe7w0fa28x,eth0:1,00:50:56:01:12:D2,Ipv4,192.168.92.131,0.0.0.0,255.255.255.0,2018-06-08 01:38:09
185946404262,o-1z8xtzcqe7w0fa28x,eth0:2,00:50:56:01:12:D2,Ipv4,192.168.92.132,0.0.0.0,255.255.255.0,2018-06-08 01:38:09
185946404262,o-1z8xtzcqe7w0fa28x,eth0:3,00:50:56:01:12:D2,Ipv4,192.168.92.133,0.0.0.0,255.255.255.0,2018-06-08 01:38:09
185946404262,o-1z8xtzcqe7w0fa28x,eth0,00:50:56:01:12:D2,Ipv4,192.168.92.21,0.0.0.0,255.255.255.0,2018-06-08 01:38:09
185946404262,o-1z8xtzcqe7w0fa28x,eth0:0,00:50:56:01:12:D2,Ipv4,192.168.92.130,0.0.0.0,255.255.255.0,2018-06-08 01:38:09
185946404262,o-1z8xtzcqe7w0fa28x,eth0:1,00:50:56:01:12:D2,Ipv4,192.168.92.131,0.0.0.0,255.255.255.0,2018-06-08 01:38:09
185946404262,o-1z8xtzcqe7w0fa28x,eth0:2,00:50:56:01:12:D2,Ipv4,192.168.92.132,0.0.0.0,255.255.255.0,2018-06-08 01:38:09
185946404262,o-1z8xtzcqe7w0fa28x,eth0:3,00:50:56:01:12:D2,Ipv4,192.168.92.133,0.0.0.0,255.255.255.0,2018-06-08 01:38:09
185946404262,o-1z8xtzcqe7w0fa28x,eth0,00:50:56:01:12:D2,Ipv4,192.168.92.21,0.0.0.0,255.255.255.0,2018-06-08 02:17:31
185946404262,o-1z8xtzcqe7w0fa28x,eth0:0,00:50:56:01:12:D2,Ipv4,192.168.92.130,0.0.0.0,255.255.255.0,2018-06-08 02:17:31
185946404262,o-1z8xtzcqe7w0fa28x,eth0:1,00:50:56:01:12:D2,Ipv4,192.168.92.131,0.0.0.0,255.255.255.0,2018-06-08 02:17:31
185946404262,o-1z8xtzcqe7w0fa28x,eth0:2,00:50:56:01:12:D2,Ipv4,192.168.92.132,0.0.0.0,255.255.255.0,2018-06-08 02:17:31
185946404262,o-1z8xtzcqe7w0fa28x,eth0:3,00:50:56:01:12:D2,Ipv4,192.168.92.133,0.0.0.0,255.255.255.0,2018-06-08 02:17:31
185946404262,o-1z8xtzcqe7w0fa28x,eth0,00:50:56:01:12:D2,Ipv4,192.168.92.21,0.0.0.0,255.255.255.0,2018-06-08 02:55:46
185946404262,o-1z8xtzcqe7w0fa28x,eth0:0,00:50:56:01:12:D2,Ipv4,192.168.92.130,0.0.0.0,255.255.255.0,2018-06-08 02:55:46
185946404262,o-1z8xtzcqe7w0fa28x,eth0:1,00:50:56:01:12:D2,Ipv4,192.168.92.131,0.0.0.0,255.255.255.0,2018-06-08 02:55:46
185946404262,o-1z8xtzcqe7w0fa28x,eth0:2,00:50:56:01:12:D2,Ipv4,192.168.92.132,0.0.0.0,255.255.255.0,2018-06-08 02:55:46
185946404262,o-1z8xtzcqe7w0fa28x,eth0:3,00:50:56:01:12:D2,Ipv4,192.168.92.133,0.0.0.0,255.255.255.0,2018-06-08 02:55:46
185946404262,o-1z8xtzcqe7w0fa28x,eth0,00:50:56:01:12:D2,Ipv4,192.168.92.21,0.0.0.0,255.255.255.0,2018-06-08 02:38:44
185946404262,o-1z8xtzcqe7w0fa28x,eth0:0,00:50:56:01:12:D2,Ipv4,192.168.92.130,0.0.0.0,255.255.255.0,2018-06-08 02:38:44
185946404262,o-1z8xtzcqe7w0fa28x,eth0:1,00:50:56:01:12:D2,Ipv4,192.168.92.131,0.0.0.0,255.255.255.0,2018-06-08 02:38:44
185946404262,o-1z8xtzcqe7w0fa28x,eth0:2,00:50:56:01:12:D2,Ipv4,192.168.92.132,0.0.0.0,255.255.255.0,2018-06-08 02:38:44
185946404262,o-1z8xtzcqe7w0fa28x,eth0:3,00:50:56:01:12:D2,Ipv4,192.168.92.133,0.0.0.0,255.255.255.0,2018-06-08 02:38:44
185946404262,o-1z8xtzcqe7w0fa28x,eth0,00:50:56:01:12:D2,Ipv4,192.168.92.21,0.0.0.0,255.255.255.0,2018-06-08 02:38:44
185946404262,o-1z8xtzcqe7w0fa28x,eth0:0,00:50:56:01:12:D2,Ipv4,192.168.92.130,0.0.0.0,255.255.255.0,2018-06-08 02:38:44
185946404262,o-1z8xtzcqe7w0fa28x,eth0:1,00:50:56:01:12:D2,Ipv4,192.168.92.131,0.0.0.0,255.255.255.0,2018-06-08 02:38:44
185946404262,o-1z8xtzcqe7w0fa28x,eth0:2,00:50:56:01:12:D2,Ipv4,192.168.92.132,0.0.0.0,255.255.255.0,2018-06-08 02:38:44
185946404262,o-1z8xtzcqe7w0fa28x,eth0:3,00:50:56:01:12:D2,Ipv4,192.168.92.133,0.0.0.0,255.255.255.0,2018-06-08 02:38:44
185946404262,o-1z8xtzcqe7w0fa28x,eth0,00:50:56:01:12:D2,Ipv4,192.168.92.21,0.0.0.0,255.255.255.0,2018-06-08 03:52:53
185946404262,o-1z8xtzcqe7w0fa28x,eth0:0,00:50:56:01:12:D2,Ipv4,192.168.92.130,0.0.0.0,255.255.255.0,2018-06-08 03:52:53
185946404262,o-1z8xtzcqe7w0fa28x,eth0:1,00:50:56:01:12:D2,Ipv4,192.168.92.131,0.0.0.0,255.255.255.0,2018-06-08 03:52:53
185946404262,o-1z8xtzcqe7w0fa28x,eth0:2,00:50:56:01:12:D2,Ipv4,192.168.92.132,0.0.0.0,255.255.255.0,2018-06-08 03:52:53
185946404262,o-1z8xtzcqe7w0fa28x,eth0:3,00:50:56:01:12:D2,Ipv4,192.168.92.133,0.0.0.0,255.255.255.0,2018-06-08 03:52:53
185946404262,o-1z8xtzcqe7w0fa28x,eth0,00:50:56:01:12:D2,Ipv4,192.168.92.21,0.0.0.0,255.255.255.0,2018-06-08 03:52:53
