accountNumber,agentId,name,macAddress,family,ipAddress,gateway,netMask,timestamp
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 01:43:12
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 02:02:00
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 02:18:31
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 02:41:39
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 02:41:39
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 03:19:52
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 03:03:25
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 03:41:37
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 03:41:37
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 04:32:11
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 04:15:40
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 04:00:10
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 04:49:46
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 05:32:38
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 05:12:45
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 05:12:45
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 05:55:35
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 05:55:35
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 06:41:33
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 06:41:33
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 06:17:23
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 07:40:35
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 07:40:35
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 07:02:20
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 07:18:43
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 08:02:25
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 08:21:03
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 08:40:47
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 08:40:47
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 09:37:53
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 09:17:03
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 09:00:23
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 09:54:22
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 10:45:44
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 10:10:45
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 10:10:45
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 10:29:16
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 11:17:46
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 11:01:11
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 11:36:30
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 11:56:11
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 11:56:11
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 12:13:43
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 12:32:30
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 12:56:33
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 12:56:33
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 13:58:01
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 13:58:01
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 13:33:57
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 13:16:22
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 14:38:42
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 14:15:36
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 14:58:20
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 14:58:20
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 15:17:05
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 15:51:06
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 15:33:35
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 16:31:34
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 16:10:43
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 16:10:43
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 16:52:24
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 17:44:51
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 17:12:00
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 17:12:00
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 17:29:32
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 18:55:59
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 18:55:59
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 18:39:40
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 18:02:26
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 18:21:04
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 19:13:26
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 19:48:46
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 19:31:03
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 20:46:50
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 20:07:22
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 20:25:59
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 20:25:59
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 21:13:07
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 21:13:07
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 21:32:48
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 21:56:45
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 21:56:45
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 22:18:35
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 22:40:25
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 22:40:25
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 23:57:51
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 23:57:51
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 23:03:26
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 23:38:17
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-02 23:20:52
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-03 00:13:26
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-03 00:52:53
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-03 00:30:58
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-03 01:46:36
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-03 01:09:20
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-03 01:26:54
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-03 01:26:54
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-03 02:26:52
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-03 02:26:52
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-03 02:09:45
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-03 02:46:39
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-03 03:05:14
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-03 03:46:40
185946404262,o-4t5xlzfuo6cn2noou,eth0,00:50:56:01:18:FD,Ipv4,192.168.92.40,0.0.0.0,255.255.255.0,2018-06-03 03:27:00
