accountNumber,agentId,name,macAddress,family,ipAddress,gateway,netMask,timestamp
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 01:41:06
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 01:23:49
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 01:57:15
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 02:13:32
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 02:50:23
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 02:32:00
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 02:32:00
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 03:24:50
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 03:07:40
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 03:41:06
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 03:57:11
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 04:14:30
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 04:30:53
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 04:30:53
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 04:48:10
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 05:56:58
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 05:38:44
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 05:21:30
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 05:06:21
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 06:14:14
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 06:51:00
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 06:32:44
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 06:32:44
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 07:58:55
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 07:24:30
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 07:41:40
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 07:08:21
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 08:16:20
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 08:16:20
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 08:48:47
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 08:32:38
185946404262,o-2wljnejhpbriizyq8,ens160,00:50:56:01:1A:DF,Ipv4,192.168.92.86,0.0.0.0,255.255.255.0,2018-06-08 09:22:10
