accountNumber,agentId,totalDiskBytesReadPerSecond (Kbps),totalDiskBytesWrittenPerSecond (Kbps),totalDiskReadOpsPerSecond,totalDiskWriteOpsPerSecond,totalNetworkBytesReadPerSecond (Kbps),totalNetworkBytesWrittenPerSecond (Kbps),totalNumLogicalProcessors,totalNumCores,totalNumCpus,totalNumDisks,totalNumNetworkCards,totalCpuUsagePct,totalDiskSize (GB),totalDiskFreeSize (GB),totalRAM (MB),freeRAM (MB),timestamp
185946404262,o-5psvqgqbxgdts8rv8,0.0,19.871875,0.0,1.04963,0.2775908203125,0.299798828125,6,6,6,1,1,0.547643,0.4650611877441406,0.29646968841552734,19990.69921875,13223.87890625,2018-05-24 03:30:09
185946404262,o-5psvqgqbxgdts8rv8,0.0,18.0173828125,0.0,0.897245,0.2248095703125,0.5328095703125,6,6,6,1,1,0.429272,0.4650611877441406,0.29646968841552734,19990.69921875,13235.45703125,2018-05-24 03:00:07
185946404262,o-5psvqgqbxgdts8rv8,0.0,20.01083984375,0.0,0.950944,0.2324111328125,0.2933212890625,6,6,6,1,1,0.447068,0.4650611877441406,0.29646968841552734,19990.69921875,13224.515625,2018-05-24 03:15:01
185946404262,o-5psvqgqbxgdts8rv8,0.0,21.06630859375,0.0,1.09606,0.2900341796875,0.3498681640625,6,6,6,1,1,0.57652,0.4650611877441406,0.29646968841552734,19990.69921875,13222.296875,2018-05-24 04:30:00
185946404262,o-5psvqgqbxgdts8rv8,0.0,16.87724609375,0.0,0.907619,0.2386806640625,0.283890625,6,6,6,1,1,0.420429,0.4650611877441406,0.29646968841552734,19990.69921875,13223.00390625,2018-05-24 03:45:03
185946404262,o-5psvqgqbxgdts8rv8,0.0,18.08212890625,0.0,0.913342,0.213728515625,0.28997265625,6,6,6,1,1,0.42242,0.4650611877441406,0.29646968841552734,19990.69921875,13223.44921875,2018-05-24 04:00:12
185946404262,o-5psvqgqbxgdts8rv8,0.0,17.19580078125,0.0,0.931958,0.302046875,0.5047451171875,6,6,6,1,1,0.435618,0.4650611877441406,0.29646968841552734,19990.69921875,13220.9140625,2018-05-24 04:15:06
185946404262,o-5psvqgqbxgdts8rv8,0.0,17.4369140625,0.0,0.968627,0.25216015625,0.2961474609375,6,6,6,1,1,0.45196,0.4650611877441406,0.29646968841552734,19990.69921875,13217.56640625,2018-05-24 05:15:12
185946404262,o-5psvqgqbxgdts8rv8,0.0,17.34521484375,0.0,0.951793,0.232568359375,0.321234375,6,6,6,1,1,0.4237,0.4650611877441406,0.29646968841552734,19990.69921875,13220.1171875,2018-05-24 04:45:09
185946404262,o-5psvqgqbxgdts8rv8,0.0,18.52021484375,0.0,0.924419,0.20328125,0.2612265625,6,6,6,1,1,0.424754,0.4650611877441406,0.29646968841552734,19990.69921875,13220.484375,2018-05-24 05:00:02
185946404262,o-5psvqgqbxgdts8rv8,0.0,50.5279296875,0.0,2.47245,0.261677734375,0.2938564453125,6,6,6,1,1,0.657215,0.4650611877441406,0.29646968841552734,19990.69921875,13217.73046875,2018-05-24 05:30:06
185946404262,o-5psvqgqbxgdts8rv8,0.0,17.93759765625,0.0,1.00131,0.2655498046875,0.308244140625,6,6,6,1,1,0.435126,0.4650611877441406,0.29646968841552734,19990.69921875,13213.83984375,2018-05-24 06:15:02
185946404262,o-5psvqgqbxgdts8rv8,0.0,17.170703125,0.0,0.937539,0.2323203125,0.2819248046875,6,6,6,1,1,0.411789,0.4650611877441406,0.29646968841552734,19990.69921875,13217.70703125,2018-05-24 05:45:14
185946404262,o-5psvqgqbxgdts8rv8,0.0,19.2287109375,0.0,0.957873,0.22608203125,0.2659130859375,6,6,6,1,1,0.430845,0.4650611877441406,0.29646968841552734,19990.69921875,13216.8828125,2018-05-24 06:00:08
185946404262,o-5psvqgqbxgdts8rv8,0.0,21.3623046875,0.0,1.06634,0.2516708984375,0.3025234375,6,6,6,1,1,0.549212,0.4650611877441406,0.29646968841552734,19990.69921875,13213.5625,2018-05-24 06:30:11
185946404262,o-5psvqgqbxgdts8rv8,0.0,25.3423828125,0.0,1.23824,0.321544921875,0.3116650390625,6,6,6,1,1,1.05105,0.4650611877441406,0.29646968841552734,19990.69921875,13214.84375,2018-05-24 07:30:02
185946404262,o-5psvqgqbxgdts8rv8,0.0,17.8185546875,0.0,1.00912,0.2631015625,0.305451171875,6,6,6,1,1,0.430067,0.4650611877441406,0.29646968841552734,19990.69921875,13211.609375,2018-05-24 07:15:08
185946404262,o-5psvqgqbxgdts8rv8,0.0,17.13505859375,0.0,0.921784,0.215041015625,0.2730771484375,6,6,6,1,1,0.430952,0.4650611877441406,0.29646968841552734,19990.69921875,13214.2734375,2018-05-24 06:45:05
185946404262,o-5psvqgqbxgdts8rv8,0.0,18.64619140625,0.0,0.950193,0.263767578125,0.2753388671875,6,6,6,1,1,0.444575,0.4650611877441406,0.29646968841552734,19990.69921875,13213.22265625,2018-05-24 07:00:14
185946404262,o-5psvqgqbxgdts8rv8,0.0,21.07587890625,0.0,1.03615,0.265966796875,0.29012890625,6,6,6,1,1,0.602458,0.4650611877441406,0.29646968841552734,19990.69921875,13206.63671875,2018-05-24 08:30:07
185946404262,o-5psvqgqbxgdts8rv8,0.0,17.709765625,0.0,0.982464,0.2746376953125,0.3106279296875,6,6,6,1,1,0.431691,0.4650611877441406,0.29646968841552734,19990.69921875,13207.91796875,2018-05-24 08:15:13
185946404262,o-5psvqgqbxgdts8rv8,0.0,17.31494140625,0.0,0.942652,0.2437392578125,0.306697265625,6,6,6,1,1,0.423063,0.4650611877441406,0.29646968841552734,19990.69921875,13211.2890625,2018-05-24 07:45:11
185946404262,o-5psvqgqbxgdts8rv8,0.0,18.4111328125,0.0,0.890717,0.1945966796875,0.2535029296875,6,6,6,1,1,0.427337,0.4650611877441406,0.29646968841552734,19990.69921875,13211.0625,2018-05-24 08:00:04
185946404262,o-5psvqgqbxgdts8rv8,0.0,18.71220703125,0.0,0.948866,0.2255068359375,0.26748828125,6,6,6,1,1,0.425322,0.4650611877441406,0.29646968841552734,19990.69921875,13204.14453125,2018-05-24 08:45:01
185946404262,o-5psvqgqbxgdts8rv8,0.0,16.9564453125,0.0,0.903505,0.273060546875,0.550337890625,6,6,6,1,1,0.565909,0.4650611877441406,0.29646968841552734,19990.69921875,13206.34375,2018-05-24 09:00:11
185946404262,o-5psvqgqbxgdts8rv8,0.0,19.1837890625,0.0,0.994418,0.2550849609375,0.27537890625,6,6,6,1,1,0.785937,0.4650611877441406,0.29646968841552734,19990.69921875,13204.46484375,2018-05-24 09:15:11
185946404262,o-5psvqgqbxgdts8rv8,0.0,19.79052734375,0.0,0.987596,0.2301689453125,0.286642578125,6,6,6,1,1,1.00967,0.4650611877441406,0.29646968841552734,19990.69921875,13204.125,2018-05-24 09:30:11
185946404262,o-5psvqgqbxgdts8rv8,0.0,18.67822265625,0.0,0.898463,0.2563232421875,0.2151376953125,6,6,6,1,1,0.81773,0.4650611877441406,0.29646968841552734,19990.69921875,12900.79296875,2018-05-24 10:15:11
185946404262,o-5psvqgqbxgdts8rv8,0.0,21.36767578125,0.0,1.18412,0.27569140625,0.225375,6,6,6,1,1,0.992328,0.4650611877441406,0.29646968841552734,19990.69921875,12902.26953125,2018-05-24 10:30:12
185946404262,o-5psvqgqbxgdts8rv8,337.8623046875,47.74970703125,17.1146,2.06274,0.282923828125,0.3750654296875,6,6,6,1,1,1.55791,0.4650611877441406,0.29646968841552734,19990.69921875,12915.1875,2018-05-24 09:45:11
185946404262,o-5psvqgqbxgdts8rv8,0.0,16.92265625,0.0,0.878053,0.1995712890625,0.25061328125,6,6,6,1,1,0.778978,0.4650611877441406,0.29646968841552734,19990.69921875,12905.5078125,2018-05-24 10:00:11
185946404262,o-5psvqgqbxgdts8rv8,0.0,18.51806640625,0.0,0.899265,0.2903193359375,0.3984052734375,6,6,6,1,1,0.813315,0.4650611877441406,0.29646968841552734,19990.69921875,12901.01171875,2018-05-24 10:45:12
185946404262,o-5psvqgqbxgdts8rv8,0.0,16.94765625,0.0,0.869863,0.2482431640625,0.1907177734375,6,6,6,1,1,0.790595,0.4650611877441406,0.29646968841552734,19990.69921875,12901.22265625,2018-05-24 11:00:12
185946404262,o-5psvqgqbxgdts8rv8,0.0,19.01005859375,0.0,0.951585,0.31836328125,0.4611181640625,6,6,6,1,1,0.827477,0.4650611877441406,0.29646968841552734,19990.69921875,12899.578125,2018-05-24 11:15:12
185946404262,o-5psvqgqbxgdts8rv8,0.0,20.29638671875,0.0,1.04914,0.266376953125,0.29040625,6,6,6,1,1,0.972283,0.4650611877441406,0.29646968841552734,19990.69921875,12899.296875,2018-05-24 11:30:11
185946404262,o-5psvqgqbxgdts8rv8,0.0,17.494921875,0.0,0.911425,0.2205458984375,0.2855087890625,6,6,6,1,1,0.745731,0.4650611877441406,0.29646968841552734,19990.69921875,12896.48046875,2018-05-24 12:45:12
185946404262,o-5psvqgqbxgdts8rv8,0.0,17.5595703125,0.0,0.937115,0.2370556640625,0.3008798828125,6,6,6,1,1,0.813064,0.4650611877441406,0.29646968841552734,19990.69921875,12896.7890625,2018-05-24 12:15:13
185946404262,o-5psvqgqbxgdts8rv8,0.0,17.125,0.0,0.901888,0.2081796875,0.25704296875,6,6,6,1,1,0.803867,0.4650611877441406,0.29646968841552734,19990.69921875,12898.69140625,2018-05-24 11:45:12
185946404262,o-5psvqgqbxgdts8rv8,0.0,18.73759765625,0.0,0.92402,0.22801171875,0.2654970703125,6,6,6,1,1,0.83525,0.4650611877441406,0.29646968841552734,19990.69921875,12899.25390625,2018-05-24 12:00:12
