accountNumber,agentId,osName,osVersion,cpuType,hostName,hypervisor,timestamp
185946404262,o-4j3e01hjivpvgv4wo,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,menchik7,,2018-06-07 21:29:02
185946404262,o-4j3e01hjivpvgv4wo,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,menchik7,,2018-06-07 21:46:38
185946404262,o-4j3e01hjivpvgv4wo,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,menchik7,,2018-06-07 22:18:22
185946404262,o-4j3e01hjivpvgv4wo,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,menchik7,,2018-06-07 22:48:05
185946404262,o-4j3e01hjivpvgv4wo,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,menchik7,,2018-06-07 22:48:05
185946404262,o-4j3e01hjivpvgv4wo,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,menchik7,,2018-06-07 22:01:54
185946404262,o-4j3e01hjivpvgv4wo,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,menchik7,,2018-06-07 23:36:07
185946404262,o-4j3e01hjivpvgv4wo,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,menchik7,,2018-06-07 23:03:24
185946404262,o-4j3e01hjivpvgv4wo,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,menchik7,,2018-06-07 23:53:36
185946404262,o-4j3e01hjivpvgv4wo,Linux - CentOS Linux release 7.5.1804 (Core)  x86_64 (Linux 3.10.0-862.3.2.el7.x86_64),7.5.1804.0,x86_64,menchik7,,2018-06-07 23:20:50
