accountNumber,agentId,name,macAddress,family,ipAddress,gateway,netMask,timestamp
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-24 21:50:32
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-24 22:25:02
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-24 22:45:27
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-24 22:08:52
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-24 23:04:59
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-24 23:04:59
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-24 23:45:51
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-24 23:27:32
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-25 00:17:24
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-25 00:33:35
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-25 00:52:53
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-25 00:01:07
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-25 01:29:28
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-25 01:12:17
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-25 01:46:57
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-25 01:46:57
185946404262,o-3gs0l8zsxncd68g2r,ens160,00:50:56:B0:12:81,Ipv4,192.168.92.31,0.0.0.0,255.255.255.0,2018-05-25 02:04:15
